ANNEES;CODDEP;POP_IMMIGRES;TAUX_IMMIGRATION;PART_FRANCAIS;PART_ETRANGER;PART_HOMMES;PART_FEMMES;PART_0_14;PART_15_29;PART_30_44;PART_45_59;PART_60_74;PART_75_PLUS;PART_HOMMES_15_29;PART_FEMMES_15_29;PART_CS1_AGRICULTEURS;PART_CS2_ARTISANS_COMMERCANTS;PART_CS3_CADRES_PROF_SUP;PART_CS4_PROF_INTERMEDIAIRES;PART_CS5_EMPLOYES;PART_CS6_OUVRIERS;PART_CS7_RETRAITES;PART_CS8_AUTRES;POP_TOTALE;taux_crime_cheques;taux_crime_plaintes;taux_crime_vols_vehicules;taux_crime_stupefiants;taux_crime_vols_victime;taux_crime_violences;taux_crime_autres;taux_crime_infractions_pub;Taux_chomage;MEDIANE;RAPPORT_INTERDECILE
2009;25;40159,19423;0,076453511;0,949642352;0,050357648;0,491020511;0,508979489;0,18564979;0,201808896;0,200315804;0,195904617;0,136021946;0,080298948;0,102651269;0,099157628;0,00793671;0,024062012;0,057378701;0,111419585;0,124473651;0,148227815;0,206315605;0,133566061;525276;214,7442487;858,0251144;575,8877238;283,6603995;871,3514419;408,3567496;577,7914849;510,7790952;0,09325;18470;4,9
2009;26;32773,50795;0,067856302;0,957284399;0,042715601;0,486416022;0,513583978;0,189437515;0,166921385;0,195459086;0,205859774;0,149553934;0,092768305;0,085201703;0,081719682;0,012623746;0,032707631;0,050221664;0,112135192;0,124219364;0,118508947;0,231899168;0,127395702;482984;115,3247313;908,3116625;1335,862058;226,5085386;963,3859507;465,2328027;555,0908519;989,059679;0,095;17243;5,1
2009;27;24318,16144;0,041724852;0,971315539;0,028684461;0,488116215;0,511883785;0,203787502;0,173133659;0,207000738;0,208487537;0,131496533;0,076094031;0,087335729;0,08579793;0,006873261;0,026425826;0,050289152;0,108815911;0,131446961;0,147050968;0,206328232;0,119287226;582822;66,91579933;768,8453765;777,767483;276,7568829;893,9264475;481,7937552;464,8074369;661,0937816;0,091;18509;4,6
2009;28;24964,82043;0,058671453;0,960044673;0,039955327;0,490305313;0,509694687;0,196300986;0,170797466;0,20350864;0,206581731;0,134290999;0,088520178;0,086979441;0,083818026;0,00926124;0,024755786;0,054521297;0,114462227;0,13874243;0,132905181;0,217902775;0,109753605;425502;86,95611302;783,0750502;758,1632989;203,5243078;762,1585798;429,3751851;423,499772;676,1425328;0,0815;18918;4,4
2009;29;20574,16604;0,023015823;0,984111807;0,015888193;0,484565922;0,515434078;0,176353866;0,169285151;0,192603123;0,207843571;0,150575475;0,103338814;0,087820208;0,081464942;0,012134256;0,026797514;0,05351199;0,108483477;0,131459592;0,113616539;0,249208022;0,127849943;893914;91,61955177;865,4076343;494,3428563;209,9754563;919,887148;340,5249275;416,3711498;432,480082;0,078;18053;4
2009;2A;13598,31499;0,096216762;0,92060209;0,07939791;0,486156307;0,513843693;0,152066479;0,160138681;0,202524223;0,21611551;0,166782844;0,102372262;0,081283699;0,078854982;0,007144482;0,043879233;0,044873305;0,099289403;0,160327531;0,09322667;0,228262137;0,170862166;141330;84,90766292;1003,32555;808,7454893;258,260808;670,7705371;354,4894927;978,5608151;502,3703389;0,077;17653;6,2
2009;2B;15362,37859;0,093476967;0,913958205;0,086041795;0,492052369;0,507947631;0,150657857;0,174440086;0,203148721;0,20896254;0,16463717;0,098153625;0,090861693;0,083578394;0,010971933;0,044129571;0,041699534;0,089404161;0,148827456;0,092681122;0,219572833;0,201963135;164344;104,0500414;759,3827581;847,6123254;198,3644064;814,1459378;337,7062746;952,8793263;472,1803047;0,0845;16026;7,4
2009;30;60826,69147;0,086662152;0,946089494;0,053910506;0,482261017;0,517738983;0,180668661;0,165941925;0,19377646;0,20969358;0,154420747;0,095498627;0,083442059;0,082499866;0,007957205;0,035746117;0,049480472;0,105933037;0,134284915;0,101337266;0,23025243;0,154375818;701883;69,3847835;1050,317503;1705,697388;242,0631359;1225,987807;511,3387844;676,038599;1212,025366;0,11825;16535;7,1
2009;31;109707,0416;0,089133295;0,946086676;0,053913324;0,488584762;0,511415238;0,174787925;0,222085761;0,214131258;0,193595166;0,119640317;0,075759572;0,112295926;0,109789836;0,003983333;0,027163869;0,108990932;0,135622115;0,134295114;0,082558843;0,179812797;0,15215531;1230819,996;54,51650137;947,0921855;1645,894612;219,4471985;1512,812601;436,9444775;656,391676;943,3548397;0,089;20193;5,3
2009;32;12387,3963;0,066178706;0,957406785;0,042593215;0,487589653;0,512410347;0,156774345;0,132458127;0,181728407;0,221607438;0,175277638;0,132154046;0,068328392;0,064129735;0,037934053;0,036277638;0,042652653;0,09529571;0,124115774;0,104553792;0,297153839;0,105641311;187181;66,78028219;603,1595087;388,3941212;172,5602492;667,2685796;295,9702107;367,0244309;401,2159354;0,06525;16904;4,7
2009;33;85302,92714;0,059458595;0,958639104;0,041360896;0,479322331;0,520677669;0,173012546;0,195645547;0,205985247;0,203101924;0,133505209;0,088749528;0,096912193;0,098733354;0,006841792;0,028961681;0,07221174;0,118897661;0,142702078;0,103722778;0,210437172;0,143355263;1434661;109,2244091;1081,440145;1195,055835;345,8656784;1615,991513;467,1486853;611,6427504;756,1368156;0,08625;19038;5
2009;34;94925,13327;0,091984036;0,939328466;0,060671534;0,477514793;0,522485207;0,170765119;0,195315376;0,194141056;0,194225594;0,150452843;0,095100012;0,096282806;0,09903257;0,00707622;0,033650955;0,065322617;0,109614379;0,134333378;0,082896046;0,22800889;0,167819912;1031974;82,56021954;1235,399341;1784,541083;382,9553845;1641,804929;469,7792774;698,1765044;1197,607692;0,122;17067;7,1
2009;35;31208,77053;0,031928797;0,977733484;0,022266516;0,48765666;0,51234334;0,192735607;0,205720868;0,206790214;0,191666425;0,122622011;0,080464875;0,103193722;0,102527146;0,012262336;0,024985431;0,073168667;0,116688711;0,131817683;0,117084614;0,202552829;0,129388298;977449;167,2721544;888,3327928;589,2890575;191,8258651;1004,758305;357,6657196;427,1322596;457,1082481;0,06975;18653;4,2
2009;36;8174,722053;0,035195214;0,976023493;0,023976507;0,484395439;0,515604561;0,158516309;0,142741797;0,184527232;0,212895846;0,172551037;0,128767779;0,072709694;0,070032104;0,018566901;0,026830328;0,034026315;0,084228767;0,140088243;0,130282902;0,301285905;0,104065271;232268;76,63561059;482,6321318;473,5908519;219,1434033;598,0160849;307,8340538;460,2442007;413,7461897;0,07875;16754;4,3
2009;37;28987,69111;0,049263606;0,968516873;0,031483127;0,48174407;0,51825593;0,17533705;0,191363074;0,193937021;0,202204867;0,141007569;0,096150419;0,093926331;0,097436742;0,007952132;0,025610041;0,061906059;0,118874715;0,1365603;0,114260473;0,232070007;0,127553151;588420;71,88742735;753,5433874;929,4381564;252,2008089;981,4418273;348,9004453;442,0312022;592,773869;0,0775;18523;4,4
2009;38;112034,1911;0,093592844;0,942724504;0,057275496;0,491825731;0,508174269;0,195592653;0,195146728;0,209060713;0,195899574;0,128877471;0,075422862;0,099799208;0,09534752;0,004185759;0,028254313;0,082171354;0,124697463;0,126087268;0,110907314;0,191700122;0,135894758;1197038;102,5030116;748,6813284;1330,200044;244,5202241;1095,453945;427,38827;592,3788551;921,6081695;0,07925;19362;4,6
2009;39;14854,45284;0,056853274;0,957980608;0,042019392;0,488647039;0,511352961;0,184791243;0,159233092;0,195751049;0,20609482;0,150558365;0,103571432;0,081320599;0,077912493;0,011133935;0,027882198;0,040922846;0,102340651;0,122674968;0,151501279;0,245200484;0,114911222;261277;67,36145929;554,2010969;551,9046835;215,0973871;752,8408547;305,0402446;411,823467;480,333133;0,07875;17656;4,2
2009;40;16538,36369;0,043597617;0,973292551;0,026707449;0,485933541;0,514066459;0,169467167;0,143676847;0,197960436;0,213652791;0,166258468;0,108984291;0,075063785;0,068613062;0,012989537;0,034536038;0,041282101;0,099667957;0,139570895;0,12178992;0,270140142;0,110735953;379341;110,9819397;728,3684073;730,4773278;279,6955773;1125,636301;328,4643632;403,3310399;516,158285;0,0785;18103;4,1
2009;41;17498,25125;0,053369805;0,956213985;0,043786015;0,486173678;0,513826322;0,176954244;0,15065972;0,191135043;0,208445216;0,157424679;0,115381097;0,077116624;0,073543096;0,010724658;0,027114425;0,044391915;0,098570246;0,132853693;0,135633422;0,269258992;0,103028192;327868;52,1551356;642,6366708;912,8673734;228,7505947;775,9220174;348,9209072;384,9110008;641,7216685;0,0805;18141;4,3
2009;42;55935,74572;0,074969335;0,946542746;0,053457254;0,482212091;0,517787909;0,181288282;0,178715876;0,18857369;0,199493626;0,149040163;0,102888362;0,090105879;0,088609998;0,007546983;0,02838515;0,045003628;0,105453036;0,126227295;0,127275661;0,245228197;0,133885058;746115;122,9033058;1012,57849;883,3758871;194,0719594;895,3043432;395,1133538;571,3596429;722,9448543;0,092;17221;4,8
2009;43;7046,893302;0,03158314;0,977756668;0,022243332;0,490606905;0,509393095;0,180225108;0,148357343;0,195589634;0,209895291;0,1574814;0,108451224;0,076825504;0,071531839;0,024516108;0,035615347;0,034357861;0,097479621;0,123141207;0,130175979;0,267272657;0,10621884;223122;55,12679162;640,0086052;327,1752673;161,3467072;564,7134751;225,8853901;308,7996701;379,6129472;0,07325;16560;4,2
2009;44;43562,34748;0,03439971;0,977173089;0,022826911;0,484965271;0,515034729;0,193651427;0,19270944;0,206770779;0,198927839;0,127637712;0,080302804;0,097448959;0,095260481;0,007268561;0,025042977;0,072045276;0,12273511;0,133481509;0,113249103;0,20686285;0,125771593;1266358;73,1230821;1065,89132;1204,793589;282,4635688;1312,89888;391,7533588;558,9256751;659,923971;0,079;18806;4,2
2009;45;55478,78637;0,084893554;0,940554582;0,059445418;0,488326695;0,511673305;0,189998453;0,184894227;0,199118964;0,200768672;0,136445642;0,088774041;0,094238393;0,090655834;0,006295522;0,022372514;0,063793447;0,119276849;0,132271158;0,127224962;0,220616951;0,117468651;653510;122,721917;754,6938838;1002,126976;282,474637;967,8505302;514,9117841;517,972181;785,6038928;0,08;19153;4,8
2009;46;11317,42482;0,065206813;0,954253835;0,045746165;0,484663586;0,515336414;0,151316596;0,13168686;0,175567006;0,220024044;0,187235815;0,134169678;0,068069907;0,063616954;0,026379009;0,041051807;0,044680633;0,092519645;0,122570044;0,101918118;0,313611939;0,106339278;173562;43,21222387;523,1559904;405,6187414;179,7628513;589,9908966;262,1541582;250,6308985;415,9896752;0,0805;16900;4,8
2009;47;28402,20645;0,08614639;0,944921771;0,055078229;0,482383844;0,517616156;0,164021342;0,151270247;0,18195069;0,209728927;0,170503492;0,122525302;0,076730301;0,074539946;0,019620291;0,033215624;0,036373974;0,092262068;0,129298388;0,120973713;0,28422603;0,120175549;329697;114,9540336;745,8363285;575,9834029;237,7940958;886,8749185;331,5165136;431,0017986;597,2150186;0,089;16354;5,2
2009;48;3488,82091;0,04521365;0,964998389;0,035001611;0,502158269;0,497841731;0,160438567;0,15133465;0,190305843;0,21730766;0,164121477;0,116491803;0,079829681;0,071504968;0,045597722;0,036389764;0,0371083;0,097007679;0,133539242;0,095225836;0,270295031;0,123521738;77163;51,83831629;440,6256885;404,3388671;164,5866542;546,8942369;296,7743608;422,4822778;361,5722561;0,049;16670;4,6
2009;49;24468,94247;0,031367141;0,978841192;0,021158808;0,485969744;0,514030256;0,197182535;0,19332033;0,195394894;0,195940398;0,128985341;0,089176502;0,096814138;0,096506192;0,013153773;0,024480988;0,051442429;0,107696803;0,127955566;0,139702589;0,219276446;0,118746604;780082;88,96500624;760,9456442;595,7066052;191,005561;771,4573596;306,890814;364,9616322;494,947967;0,082;17211;4,1
2009;50;9898,9447;0,019886903;0,985089826;0,014910174;0,487670232;0,512329768;0,177093062;0,159904654;0,185278606;0,210662865;0,156015845;0,111044969;0,08306857;0,076836085;0,019775014;0,028649098;0,036940861;0,096106919;0,131101135;0,128730293;0,269514851;0,111468004;497762;67,30124035;811,8337679;339,9214886;215,3639691;682,2537679;284,875101;421,2856747;296,7281552;0,07925;16830;4,3
2009;51;30046,51975;0,053072128;0,965104918;0,034895082;0,485287365;0,514712635;0,180345114;0,205234965;0,198213233;0,2042466;0,130209933;0,081750155;0,104194593;0,101040372;0,018359142;0,02204931;0,055902502;0,10696552;0,138354796;0,132024141;0,204662501;0,140649583;566145;140,7766562;1219,298943;986,8496587;341,0786989;1049,37781;602,8490934;665,5538775;849,9589328;0,08425;18648;5,3
2009;52;6830,17049;0,036877183;0,97722367;0,02277633;0,488993749;0,511006251;0,170989176;0,16603331;0,184279312;0,216001081;0,156013167;0,106683954;0,088042126;0,077991183;0,015885851;0,022191663;0,033363101;0,084045784;0,137750539;0,149962495;0,257106971;0,127473965;185214;185,1911843;953,4916367;771,0000324;329,8886693;819,0525554;463,2479186;555,0336368;637,1008671;0,093;16427;4,6
2009;53;8320,799997;0,027268169;0,979330962;0,020669038;0,4930444;0,5069556;0,199423465;0,167061425;0,19452771;0,197785989;0,138104093;0,103097318;0,087139642;0,079921784;0,029268404;0,024572206;0,037646907;0,09489992;0,123200454;0,150191298;0,24625811;0,094321967;305147;92,08676474;561,3687829;347,7012718;238,9012509;678,3615765;251,0265544;283,1422233;378,833808;0,0635;16887;3,9
2009;54;54105,31969;0,074013561;0,950663948;0,049336052;0,483365868;0,516634132;0,173897806;0,213380183;0,194646273;0,201588012;0,13134143;0,085146296;0,107593692;0,105786491;0,004148981;0,020158126;0,061210584;0,114902413;0,144107672;0,115985341;0,201759984;0,163730978;731019;137,2057361;900,2501987;855,7917099;337,4741286;979,317911;464,2834181;580,8330563;664,0046291;0,08675;18221;5,1
2009;55;8567,85516;0,044163519;0,969840248;0,030159752;0,49522479;0,50477521;0,182000257;0,173584652;0,192878197;0,214411557;0,1404326;0,096692737;0,091246876;0,082337776;0,017514876;0,021841537;0,033948052;0,088281614;0,14595887;0,146127994;0,22768158;0,13497675;194003;73,19474441;681,4327614;451,0239532;357,210971;663,3918032;383,4992242;523,7032417;486,5904136;0,0945;16654;4,7
2009;56;17842,84128;0,024913837;0,981832865;0,018167135;0,485563441;0,514436559;0,179470878;0,15840818;0,191912503;0,210077185;0,159150504;0,10098075;0,082478993;0,075929186;0,013697524;0,03147588;0,044502747;0,100906964;0,126170213;0,123454445;0,260870353;0,119159748;716182;90,61942355;794,7700445;595,937904;197,7151059;924,6253047;313,188547;319,0529782;549,5809724;0,07975;17837;4,1
2009;57;105708,0462;0,1011659;0,934935459;0,065064541;0,490120894;0,509879106;0,173329652;0,190078686;0,203767572;0,218645409;0,134581343;0,079597337;0,097970108;0,092108578;0,003073708;0,019678612;0,051544109;0,10821675;0,1478008;0,13605165;0,194590833;0,1661498;1044898;52,92382606;938,0819946;718,1562219;359,2695172;804,0019217;460,5234195;689,6366918;544,4550569;0,0965;17701;5,1
2009;58;9432,25434;0,042835137;0,970469428;0,029530572;0,478755056;0,521244944;0,152225084;0,143431845;0,169766393;0,221122096;0,181414185;0,132040396;0,074197385;0,06923446;0,017312285;0,026367342;0,034823297;0,083951675;0,130577418;0,12200124;0,30787226;0,125059132;220199;110,3547246;558,1315083;476,3872679;237,9665666;791,5567282;378,2941794;381,9272567;491,373712;0,08875;16927;5
2009;59;151598,3082;0,058943175;0,958147396;0,041852604;0,482292823;0,517707177;0,201081017;0,213407849;0,200224002;0,19486546;0,117731207;0,072690465;0,107027084;0,106380765;0,003076622;0,018371794;0,059330926;0,107565297;0,129110881;0,123627632;0,182913507;0,174634556;2571940;119,9483658;1213,947448;1242,408454;398,143036;1126,348204;661,7961539;783,8441021;830,6958949;0,1215;16397;6,8
2009;60;55765,1309;0,069574917;0,951432309;0,048567691;0,492708272;0,507291728;0,204470398;0,189094683;0,212315188;0,207743764;0,120306069;0,066069897;0,096925378;0,092169305;0,004490948;0,022482823;0,058223213;0,119551811;0,140931725;0,132962163;0,182044765;0,134896501;801512;66,87360888;931,9885417;1268,103285;325,8840791;959,0623721;523,3858008;703,0462426;707,0386969;0,09;19019;4,9
2009;61;10159,04357;0,034766242;0,973422519;0,026577481;0,486696888;0,513303112;0,178092358;0,159425514;0,182048786;0,210242031;0,157664532;0,11252678;0,081464471;0,077961043;0,020611084;0,030588545;0,033130713;0,087734981;0,121060532;0,143954984;0,271661713;0,113043487;292210;76,99941823;710,1057459;516,4094316;290,8866911;699,4969371;399,0280962;470,2097806;509,9072585;0,08925;16463;4,7
2009;62;32264,52749;0,022079981;0,985800628;0,014199372;0,482950088;0,517049912;0,200159176;0,190067988;0,197592801;0,205539782;0,126346492;0,080293761;0,096139909;0,093928079;0,005735359;0,019806343;0,035534155;0,095293736;0,134864697;0,13514957;0,200575526;0,172868871;1461257;126,1927231;1015,153392;675,6511688;329,8529964;865,4877273;691,4594763;911,6123995;576,7637041;0,12075;15383;5,9
2009;63;41112,57675;0,065318608;0,955911397;0,044088603;0,483175377;0,516824623;0,160609269;0,187403707;0,196419234;0,212034454;0,148707613;0,094825723;0,094445027;0,09295868;0,011929327;0,027701139;0,060564465;0,111339523;0,136845634;0,114702763;0,237158644;0,138798926;629416;80,07422754;970,4233766;696,0420453;203,9986273;788,5087128;340,315467;444,3801873;538,1178743;0,08225;18373;4,7
2009;64;42170,80041;0,064842641;0,958636282;0,041363718;0,480939028;0,519060972;0,162400766;0,163663696;0,195460166;0,21040345;0,156805687;0,111266235;0,083934145;0,07972955;0,014416057;0,033022509;0,05510548;0,111229366;0,13741912;0,101525209;0,255018373;0,129319176;650356;82,57016157;896,5858699;788,1837025;232,6418146;902,2750617;294,1465905;631,0390002;487,7328725;0,077;18617;4,6
2009;65;13837,77513;0,060250686;0,968147775;0,031852225;0,480356162;0,519643838;0,152139819;0,151161427;0,180650858;0,219634489;0,171032804;0,125380603;0,079272369;0,071889057;0,014443111;0,032959476;0,04004284;0,10144841;0,149071476;0,100230759;0,282905951;0,126962366;229670;69,66517177;865,1543519;643,5320242;192,0146297;982,2789219;368,3545957;400,1393303;557,7567815;0,09775;17414;4,5
2009;66;44965,66675;0,100844753;0,94421161;0,05578839;0,474630959;0,525369041;0,168653053;0,157727455;0,187152136;0,198207597;0,170371041;0,117888719;0,078980769;0,078746686;0,008023155;0,036237551;0,040294018;0,092899646;0,134318308;0,093296753;0,275891854;0,150268252;445890;58,08607504;899,7734867;1472,336226;271,8159187;1532,216466;557,5366122;1781,605329;1115,746036;0,11875;16114;7,4
2009;67;108989,2652;0,099584596;0,928262783;0,071737217;0,48692396;0,51307604;0,177769747;0,200917197;0,211124349;0,208496677;0,126993184;0,074698847;0,099011637;0,10190556;0,003564673;0,022181848;0,072624492;0,119077965;0,134921145;0,137604421;0,194510852;0,137686205;1094439;97,12738672;913,161903;544,0230109;285,0775603;985,6191163;439,7686851;852,6742925;621,1401458;0,08025;19583;4,9
2009;68;81707,54191;0,109145089;0,917716805;0,082283195;0,489969797;0,510030203;0,183967041;0,178679388;0,21008225;0,213629968;0,132736638;0,080904715;0,090818783;0,087860605;0,004430897;0,021993088;0,054476726;0,115806061;0,134843206;0,14919017;0,204315921;0,130187487;748614;66,65651457;803,6184202;659,8861362;237,505577;900,8647981;471,2709086;729,0806744;620,8807209;0,088;19647;5,2
2009;69;194026,4638;0,113554022;0,924928518;0,075071482;0,480544367;0,519455633;0,188120775;0,22205517;0,205701082;0,181904742;0,123827205;0,078391026;0,108463747;0,113591423;0,003888731;0,02591074;0,095207277;0,129882693;0,128646851;0,092153834;0,186234731;0,149846056;1708671;129,4573385;1331,092996;1070,773718;507,2363258;1518,958302;648,5742428;886,4784385;961,5075108;0,08275;19678;5,9
2009;70;10718,65709;0,044811563;0,970740744;0,029259256;0,493693369;0,506306631;0,186315442;0,157659398;0,197578673;0,213344726;0,150670816;0,094430944;0,081715818;0,07594358;0,012412427;0,026883596;0,036840139;0,095612112;0,129989397;0,15079531;0,240473887;0,121627094;239194;99,91889429;440,6465045;474,5102302;316,0614397;675,1841601;341,9818223;368,7383463;529,6955609;0,088;16817;4,2
